Tissue block Dimensions:
  1.000000000000000E-002  2.000000000000000E-002  8.000000000000000E-002
Number of vessel segments:  
      2035

********************************************************************************  
  X1-coordinate	 	Y1-coordinate		Z1-coordinate
  X2-coordinate	 	Y2-coordinate		Z2-coordinate
  Radius		Index (0 for inflow segment, -1 for outflow segment)
  Number of parent vessels	Id of parent vessel 1	Id of parent vessel 2	

********************************************************************************

  2.000000000000000E-004           1
           2         975         997
  2.542595429193130E-003  7.531734923003942E-003  7.767932716172650E-002
  2.521682456295741E-003  7.463712504465463E-003  7.679887860287750E-002
  2.000000000000000E-004           1
           1         976           0
  2.521682456295741E-003  7.463712504465463E-003  7.679887860287750E-002
  2.500769483398351E-003  7.373015946414158E-003  7.613854218374075E-002
  2.000000000000000E-004           1
           1         977           0
  2.500769483398351E-003  7.373015946414158E-003  7.613854218374075E-002
  2.479856510500962E-003  7.236971109337201E-003  7.561027304843135E-002
  2.000000000000000E-004           1
           1         978           0
  2.479856510500962E-003  7.236971109337201E-003  7.561027304843135E-002
  2.458943537603572E-003  6.964881435183286E-003  7.517004876900685E-002
  2.000000000000000E-004           1
           1         979           0
  4.436491673103709E-003  1.618033988749895E-003  8.000000000000000E-002
  4.563508497085422E-003  1.618034206330776E-003  7.950000000000000E-002
  2.000000000000000E-004           1
           1         159           0
  4.563508497085422E-003  1.618034206330776E-003  7.950000000000000E-002
  4.563508497085422E-003  1.618034206330776E-003  7.900000000000000E-002
  2.000000000000000E-004           1
           1         981           0
  4.563508497085422E-003  1.618034206330776E-003  7.900000000000000E-002
  4.530407354926505E-003  1.928119760156002E-003  7.766856464132524E-002
  2.000000000000000E-004           1
           1         982           0
  4.530407354926505E-003  1.928119760156002E-003  7.766856464132524E-002
  4.497306212767588E-003  2.315726702437535E-003  7.678094106887540E-002
  2.000000000000000E-004           1
           1         983           0
  4.497306212767588E-003  2.315726702437535E-003  7.678094106887540E-002
  4.464205070608671E-003  2.832535958812912E-003  7.611522338953802E-002
  2.000000000000000E-004           1
           1         984           0
  4.464205070608671E-003  2.832535958812912E-003  7.611522338953802E-002
  4.431103928449753E-003  3.607749843375977E-003  7.558264924606811E-002
  2.000000000000000E-004           1
           1         985           0
  4.431103928449753E-003  3.607749843375977E-003  7.558264924606811E-002
  4.398002786290836E-003  5.158177612502108E-003  7.513883745984319E-002
  2.000000000000000E-004           1
           1         986           0
  8.500000000000001E-003  2.736067977499790E-003  8.000000000000000E-002
  8.500000000000001E-003  2.736067977499790E-003  7.950000000000000E-002
  2.000000000000000E-004           1
           1         189           0
  8.500000000000001E-003  2.736067977499790E-003  7.950000000000000E-002
  8.500000000000001E-003  2.736067977499790E-003  7.900000000000000E-002
  2.000000000000000E-004           1
           1         988           0
  8.500000000000001E-003  2.736067977499790E-003  7.900000000000000E-002
  8.488255728198335E-003  3.124722973370667E-003  7.838727383729967E-002
  2.000000000000000E-004           1
           1         989           0
  8.488255728198335E-003  3.124722973370667E-003  7.838727383729967E-002
  8.476511456396670E-003  3.610541718209264E-003  7.797878972883278E-002
  2.000000000000000E-004           1
           1         990           0
  8.476511456396670E-003  3.610541718209264E-003  7.797878972883278E-002
  8.464767184595004E-003  4.258300044660727E-003  7.767242664748261E-002
  2.000000000000000E-004           1
           1         991           0
  8.464767184595004E-003  4.258300044660727E-003  7.767242664748261E-002
  8.453022912793338E-003  5.229937534337921E-003  7.742733618240248E-002
  2.000000000000000E-004           1
           1         992           0
  8.453022912793338E-003  5.229937534337921E-003  7.742733618240248E-002
  8.441278640991673E-003  7.173212513692309E-003  7.722309412816904E-002
  2.000000000000000E-004           1
           1         993           0
  5.000000000000001E-004  8.704186762568457E-003  8.000000000000000E-002
  2.563508402090520E-003  7.586152857834726E-003  7.950000000000000E-002
  2.000000000000000E-004           1
           1         219           0
  8.500000000000001E-003  8.704186762568457E-003  8.000000000000000E-002
  6.436491908971220E-003  7.586153090665369E-003  7.950000000000000E-002
  2.000000000000000E-004           1
           1         249           0
  4.500000000000001E-003  8.704186762568457E-003  8.000000000000000E-002
  2.563508402090520E-003  7.586152857834726E-003  7.900000000000000E-002
  2.000000000000000E-004           1
           1         279           0
  6.500000000000001E-003  4.972135954999580E-003  8.000000000000000E-002
  6.500000000000001E-003  4.972135954999580E-003  7.950000000000000E-002
  2.000000000000000E-004           1
           1         309           0
  6.500000000000001E-003  4.972135954999580E-003  7.950000000000000E-002
  6.500000000000001E-003  4.972135954999580E-003  7.900000000000000E-002
  2.000000000000000E-004           1
           1         998           0
  6.500000000000001E-003  4.972135954999580E-003  7.900000000000000E-002
  6.472842863943820E-003  5.022135725782543E-003  7.763597424077506E-002
  2.000000000000000E-004           1
           1         999           0
  6.472842863943820E-003  5.022135725782543E-003  7.763597424077506E-002
  6.445685727887640E-003  5.084635439261247E-003  7.672662373462510E-002
  2.000000000000000E-004           1
           1        1000           0
  6.445685727887640E-003  5.084635439261247E-003  7.672662373462510E-002
  6.418528591831460E-003  5.167968390566185E-003  7.604461085501263E-002
  2.000000000000000E-004           1
           1        1001           0
  6.418528591831460E-003  5.167968390566185E-003  7.604461085501263E-002
  6.391371455775280E-003  5.292967817523591E-003  7.549900055132265E-002
  2.000000000000000E-004           1
           1        1002           0
  6.391371455775280E-003  5.292967817523591E-003  7.549900055132265E-002
  6.364214319719100E-003  5.542966671438406E-003  7.504432529824767E-002
  2.000000000000000E-004           1
           1        1003           0
  9.500000000000001E-003  1.004017169930912E-003  8.000000000000000E-002
  8.563508687075227E-003  1.618034206330776E-003  7.950000000000000E-002
  2.000000000000000E-004           1
           1         339           0
  5.635083268962916E-004  3.854101966249685E-003  8.000000000000000E-002
  5.635083268962916E-004  3.854101966249685E-003  7.950000000000000E-002
  2.000000000000000E-004           1
           1         369           0
  5.635083268962916E-004  3.854101966249685E-003  7.950000000000000E-002
  5.635083268962916E-004  3.854101966249685E-003  7.900000000000000E-002
  2.000000000000000E-004           1
           1        1006           0
  5.635083268962916E-004  3.854101966249685E-003  7.900000000000000E-002
  5.396406416996074E-004  4.130129578300214E-003  7.753446648468251E-002
  2.000000000000000E-004           1
           1        1007           0
  5.396406416996074E-004  4.130129578300214E-003  7.753446648468251E-002
  5.157729565029232E-004  4.475164093363375E-003  7.655744414113752E-002
  2.000000000000000E-004           1
           1        1008           0
  5.157729565029232E-004  4.475164093363375E-003  7.655744414113752E-002
  4.919052713062389E-004  4.935210113447591E-003  7.582467738347878E-002
  2.000000000000000E-004           1
           1        1009           0
  4.919052713062389E-004  4.935210113447591E-003  7.582467738347878E-002
  4.680375861095547E-004  5.625279143573913E-003  7.523846397735179E-002
  2.000000000000000E-004           1
           1        1010           0
  4.680375861095547E-004  5.625279143573913E-003  7.523846397735179E-002
  4.441699009128706E-004  7.005417203826558E-003  7.474995280557929E-002
  2.000000000000000E-004           1
           1        1011           0
  0.000000000000000E+000  1.599993256619197E-002  4.600000000000000E-003
  4.829935101713024E-004  1.596979730685232E-002  4.755901273081716E-003
  4.500000000000000E-004           0
           0           0           0
  4.829935101713024E-004  1.596979730685232E-002  4.755901273081716E-003
  8.064088596060914E-004  1.598082833086179E-002  4.841039412825248E-003
  4.500000000000000E-004           1
           1        1013           0
  8.064088596060914E-004  1.598082833086179E-002  4.841039412825248E-003
  1.420398322362638E-003  1.598453771550885E-002  4.981268790947921E-003
  4.500000000000000E-004           1
           1        1014           0
  1.420398322362638E-003  1.598453771550885E-002  4.981268790947921E-003
  1.982090446065222E-003  1.595849872386945E-002  5.098651707509306E-003
  4.500000000000000E-004           1
           1        1015           0
  1.982090446065222E-003  1.595849872386945E-002  5.098651707509306E-003
  2.338086669351015E-003  1.592930684647491E-002  5.208303606622243E-003
  4.500000000000000E-004           1
           1        1016           0
  2.338086669351015E-003  1.592930684647491E-002  5.208303606622243E-003
  2.824673219595418E-003  1.585979839287689E-002  5.370077835215935E-003
  4.500000000000000E-004           1
           1        1017           0
  2.824673219595418E-003  1.585979839287689E-002  5.370077835215935E-003
  3.306677727404366E-003  1.586008816214748E-002  5.481539111788719E-003
  4.500000000000000E-004           1
           1        1018           0
  3.306677727404366E-003  1.586008816214748E-002  5.481539111788719E-003
  3.820100461980375E-003  1.582478829067423E-002  5.699088676064061E-003
  4.500000000000000E-004           1
           1        1019           0
  3.820100461980375E-003  1.582478829067423E-002  5.699088676064061E-003
  4.307693378165222E-003  1.583831699856944E-002  5.918977580067944E-003
  4.500000000000000E-004           1
           1        1020           0
  4.307693378165222E-003  1.583831699856944E-002  5.918977580067944E-003
  4.818631086879703E-003  1.583891438485073E-002  6.166733185317700E-003
  4.500000000000000E-004           1
           1        1021           0
  4.818631086879703E-003  1.583891438485073E-002  6.166733185317700E-003
  5.417071084267027E-003  1.583806871287901E-002  6.345355968368627E-003
  4.500000000000000E-004           1
           1        1022           0
  5.417071084267027E-003  1.583806871287901E-002  6.345355968368627E-003
  5.920914048664697E-003  1.578909026087685E-002  6.572267190649583E-003
  4.500000000000000E-004           1
           1        1023           0
  5.920914048664697E-003  1.578909026087685E-002  6.572267190649583E-003
  6.391145439674680E-003  1.575984953030471E-002  6.693190904042674E-003
  4.500000000000000E-004           1
           1        1024           0
  6.391145439674680E-003  1.575984953030471E-002  6.693190904042674E-003
